"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0018212","peptidyl-tyrosine modification",247,-0.417539753394138,-1.54227695030529,0.00108108108108108,0.0331533834502167,0.0283069220957744,2020,"tags=22%, list=13%, signal=20%","16193/16818/20354/16451/20811/98878/19699/17975/20963/18606/16414/16453/11606/14573/23892/74155/19116/21828/13844/18003/11839/260299/18591/226419/13869/16156/14186/76972/19260/20459/18595/56013/232431/83430/93672/22137/22637/12805/12985/22339/20304/12981/19264/15200/21926/14585/17005/16149/15558/15162/14727/20319/16878/16590/12978"
"GO:1901987","regulation of cell cycle phase transition",423,-0.402732543930832,-1.54083263626309,0.00103199174406605,0.0331533834502167,0.0283069220957744,3090,"tags=26%, list=20%, signal=21%","22059/19186/12530/67628/193838/332110/108911/21781/668216/66209/28000/105837/12034/19650/117229/72290/67045/211651/14056/13871/12144/83797/14199/77065/18557/68142/17349/22410/12122/12448/118454/21853/271697/12567/18148/12193/328440/208266/18392/16319/76843/327762/59126/20133/14726/52679/19192/20878/83383/67141/16323/28114/219114/27214/70045/66442/12443/268465/12571/216021/226419/56150/67177/68014/19363/26427/12021/269582/13924/229841/69716/12649/14841/13555/11799/381293/22137/70385/107995/12532/20135/16906/67052/20460/18817/67849/12189/68612/268697/12534/27375/12236/208628/56419/76464/19361/108000/71007/52276/67629/66977/77011/12235/24108/20877/66468/434175/12978"
"GO:0001819","positive regulation of cytokine production",407,-0.402237330227214,-1.53428248706128,0.00103842159916926,0.0331533834502167,0.0283069220957744,2237,"tags=20%, list=14%, signal=18%","14062/15900/67917/15234/12363/18442/16193/22160/20361/100040462/237625/19720/16175/97165/17975/27056/20963/13078/13057/15510/11606/17242/11541/16190/56200/17127/13844/216877/326623/20539/68279/20303/18173/19260/245945/12479/16803/17196/16994/12775/14066/16153/83430/69573/24088/12475/450219/16176/20296/20304/78317/12981/19264/12189/17951/13058/21926/56807/12654/77777/12480/15559/18787/16182/16792/13386/17082/77125/16149/19204/22177/15558/74039/215257/12522/20297/12796/16590/12266/12978/20927/11634/232983"
"GO:1901342","regulation of vasculature development",277,-0.410706342777516,-1.53077231610779,0.00107642626480086,0.0331533834502167,0.0283069220957744,2503,"tags=25%, list=16%, signal=21%","109901/15945/21808/230775/22341/12741/17300/15234/100952/15277/13179/20315/14172/246707/16451/73230/319197/16175/114715/11489/16414/13078/24064/16840/11606/23892/17242/83921/18576/12828/14465/241556/21828/20292/14234/76905/26427/319909/16854/11535/21826/13036/15368/14066/16153/11555/30955/16176/20317/20296/22339/20304/23871/15245/12189/13058/21926/18751/12654/18787/20319/26365/17395/16878/12796/15364/12266/20927/223780"
"GO:0042110","T cell activation",462,-0.399194755803151,-1.52966307472758,0.00102564102564103,0.0331533834502167,0.0283069220957744,2984,"tags=25%, list=19%, signal=21%","13200/51797/12501/14012/16194/16923/20667/22778/209488/317757/56532/72049/14998/58206/20668/14784/211651/107527/27050/12144/83797/16950/12608/74732/22410/12122/94185/19171/11534/22042/27060/12193/16193/15216/20315/277360/16818/18534/16175/20963/13643/12721/16414/12400/15510/16453/22329/76088/17242/58208/16190/16658/13052/17127/21938/243910/21414/15223/13641/18784/15361/12571/13024/16847/105855/18173/230126/434215/19260/14347/12479/16854/12775/17173/74015/12142/20677/83430/22637/16176/20296/14190/20304/78317/19264/17131/100039795/21943/14961/18826/94176/14960/12480/21948/100504404/20556/14087/16182/16792/208154/21942/16149/22177/12522/14727/26365/230405/16590/15002/15001/11634/16409/18829/22324"
"GO:0030098","lymphocyte differentiation",361,-0.402400667425584,-1.52698077337568,0.00104493207941484,0.0331533834502167,0.0283069220957744,2983,"tags=25%, list=19%, signal=21%","14371/12501/14012/16194/16923/20667/224860/22778/317757/56532/22174/14998/20668/241296/14375/211651/14056/107527/12144/83797/16950/22410/17068/19664/15354/15900/27060/15201/11622/12193/12518/16193/277360/16818/21985/21929/11740/18534/16175/20963/21946/270110/12400/16453/17242/58208/16190/16658/20442/243910/21414/15223/16169/15361/12571/13024/16847/105855/230126/19260/14347/12479/272382/12775/17173/12142/20677/16153/83430/22637/16176/14190/19264/17131/94176/14960/100504404/14087/16182/16792/21942/16149/74039/12522/14727/16590/15001/11634/110763/22324/16071"
"GO:0046883","regulation of hormone secretion",252,-0.408966007486512,-1.51189966539085,0.00108108108108108,0.0331533834502167,0.0283069220957744,2080,"tags=22%, list=13%, signal=20%","545156/76854/16193/15216/11539/237625/54525/12671/16009/20666/21333/12894/319613/99571/16323/11606/235442/18576/18300/18111/13115/56745/16156/16847/14186/20287/71111/18441/75767/60510/245049/19662/13924/20677/58869/80885/11799/16176/20304/13447/13614/14761/21943/13706/21926/217166/18751/14419/28240/78896/17932/16878/15364/22044/20927/16514"
"GO:0051251","positive regulation of lymphocyte activation",269,-0.405593518854954,-1.51009121002558,0.00107181136120043,0.0331533834502167,0.0283069220957744,2755,"tags=25%, list=18%, signal=21%","317757/107823/72049/14998/20668/14375/107527/27050/12144/83797/72544/22410/11534/22042/16193/16818/69583/18534/16175/21333/20963/13643/12721/12400/15510/16453/22329/76088/17242/16190/19116/13844/243910/16169/13641/17480/105855/230126/19260/12479/12775/74015/20677/16153/83430/22637/16176/20296/20304/78317/19264/21943/14961/14960/77777/12480/100504404/16149/22177/12522/14727/15002/12978/15001/18829/22324"
"GO:0015833","peptide transport",274,-0.403284776591517,-1.50419514261794,0.00107066381156317,0.0331533834502167,0.0283069220957744,2080,"tags=22%, list=13%, signal=19%","545156/381677/76854/16193/15216/11539/54525/12671/27209/12894/319613/193034/13371/99571/56643/11606/235442/18576/18300/231293/72472/18111/15361/16847/20287/71111/56615/60510/245049/19662/13924/20677/58869/11799/16176/114644/20304/277898/100039795/13447/16181/13614/14761/21943/13706/116838/21926/12349/217166/20201/18751/28240/78896/16149/17932/16878/15364/22044/20927/16514"
"GO:0010817","regulation of hormone levels",453,-0.392406609329156,-1.50353341997101,0.00102986611740474,0.0331533834502167,0.0283069220957744,2102,"tags=23%, list=13%, signal=20%","67442/100198/545156/20277/381677/76854/208890/16193/15216/54381/11539/237625/18552/54525/66853/19699/12671/27209/16009/20666/21333/12894/319613/13618/12156/13371/99571/13078/30953/16323/11606/19659/235442/18576/18300/214593/72472/107522/20539/15483/18111/68947/15375/11529/13115/56745/15361/218476/16156/18551/16847/14186/11522/20287/58226/71111/18441/75767/18595/60510/50934/11535/665270/13116/245049/16890/19662/234673/13924/20677/11668/58869/80885/11799/16176/20304/18553/100039795/13447/16181/13614/14761/56847/21943/13706/116838/21926/217166/18751/16534/107585/14419/28240/12160/78896/17932/16878/15364/22044/20927/16514/21819"
"GO:0045785","positive regulation of cell adhesion",437,-0.389691517074268,-1.49137681865216,0.00102986611740474,0.0331533834502167,0.0283069220957744,2020,"tags=20%, list=13%, signal=18%","16193/14114/20315/277360/16818/18552/246707/12162/16773/16451/18534/16175/20963/14726/18606/20300/13643/12721/16414/99571/12400/15510/16453/22329/76088/17242/16190/17127/16401/14234/18003/17926/243910/244667/13641/12550/12571/18591/114249/105855/12261/230126/19260/14347/109648/12479/12775/74015/20344/20677/83430/83554/22637/16176/20296/22339/20304/29873/23871/78317/19264/17131/21943/14961/21926/14115/14960/70417/12480/100504404/13406/26367/11687/12977/16149/19204/15558/12522/14727/67451/26365/16878/15002/15001/18829/22324/12310"
"GO:0001503","ossification",388,-0.389968315994758,-1.48542226634827,0.00103950103950104,0.0331533834502167,0.0283069220957744,2391,"tags=24%, list=15%, signal=21%","22341/22410/17300/19664/68588/27060/20583/16011/12843/11622/67671/14180/18442/16193/22160/14734/14172/20354/26419/12162/21930/16009/20666/21333/13877/387150/243308/17390/12156/12400/20256/16840/12817/67141/23892/17242/12815/20661/15904/108153/214593/17127/14119/12824/71982/14234/17926/71952/11839/13115/12571/233781/16948/110075/114249/73121/17313/26427/71458/73016/17130/15951/74442/230587/231633/17702/11555/22402/14560/83554/22339/18121/77583/17131/18619/14219/68527/17389/21943/14563/21926/60530/13406/12160/13386/11687/12977/16591/20319/12978/110935/12310"
"GO:0010720","positive regulation of cell development",457,-0.380278248476189,-1.45632228804982,0.00102880658436214,0.0331533834502167,0.0283069220957744,2868,"tags=24%, list=18%, signal=20%","20667/18128/28000/22778/12561/317757/14998/20668/14375/18671/67891/107527/13048/18755/83797/216344/225908/22341/98952/12741/22410/11421/118454/14580/20732/18208/545156/76854/16193/20315/20361/16818/20720/237625/20354/26419/18534/18212/18049/19699/20666/20963/19716/18606/20878/12156/12400/17919/233064/22041/17242/16190/15904/243547/13508/13844/21938/20539/574437/18003/243910/244667/16169/17480/14912/105855/72147/16975/230126/224171/12479/12316/12775/20677/16153/83430/13555/24088/22637/16176/20317/22339/20304/18121/12173/20482/19264/17131/78748/65086/21943/268902/21926/12349/14960/100504404/13386/77125/12977/16149/20308/22177/74614/12522/14727/16878/16590/12978/16409"
"GO:0023061","signal release",478,-0.377471499641231,-1.44851083228179,0.00102249488752556,0.0331533834502167,0.0283069220957744,2237,"tags=23%, list=14%, signal=20%","14062/27060/110877/16510/53627/24115/545156/381677/76854/18442/22249/16193/15216/20315/192167/11539/237625/170639/54525/18212/18049/16175/12671/27209/16009/20666/21333/15893/12894/20963/319613/13618/67847/15552/13371/99571/16323/11606/11541/235442/18576/18300/64292/72472/18111/20964/13115/56745/15361/16156/16847/18436/14186/20287/71111/18441/320405/75767/109648/20743/60510/16854/78771/245049/19662/70129/13924/20677/58869/80976/80885/18189/11799/53420/16176/20304/29873/20965/208898/100039795/13447/16181/13614/14761/21943/14299/13706/116838/21926/64176/242662/231602/217166/18751/16534/14419/28240/12322/109731/78896/15558/75209/17932/16878/243725/15364/22044/20927/16514"
"GO:0002399","MHC class II protein complex assembly",10,-0.890759588276882,-1.9632253174669,0.00166666666666667,0.0334124293785311,0.0285280999107939,399,"tags=50%, list=3%, signal=49%","14961/14960/100504404/15002/15001"
"GO:0002503","peptide antigen assembly with MHC class II protein complex",10,-0.890759588276882,-1.9632253174669,0.00166666666666667,0.0334124293785311,0.0285280999107939,399,"tags=50%, list=3%, signal=49%","14961/14960/100504404/15002/15001"
"GO:0000022","mitotic spindle elongation",10,-0.83778384847784,-1.84646731120597,0.00166666666666667,0.0334124293785311,0.0285280999107939,704,"tags=80%, list=4%, signal=76%","16319/233406/11799/16571/52276/26934/71819/20877"
"GO:0048245","eosinophil chemotaxis",10,-0.830967052235852,-1.8314431597487,0.00166666666666667,0.0334124293785311,0.0285280999107939,1650,"tags=80%, list=11%, signal=72%","20300/20292/20303/20306/16854/20296/20304/18829"
"GO:0051656","establishment of organelle localization",436,-0.372559068131482,-1.42552203730307,0.00205973223480947,0.0411528933671055,0.0351370395817249,2127,"tags=19%, list=14%, signal=17%","18148/78798/18208/22249/117197/192167/237625/26419/22350/16907/97112/16319/19384/20963/319613/16580/17919/224092/64540/24064/68428/11541/16190/219114/230917/70045/13429/100041286/101994/16401/66442/67037/66934/231452/56150/17921/67177/59014/21335/16560/320405/245049/56742/22223/15368/229841/381318/51944/12794/73804/11799/381293/72415/208943/22137/70385/13605/16906/18005/67052/54141/208898/108907/18817/67849/12615/268697/12534/76464/108000/110033/52276/67629/100502766/26934/66977/20877/66468/434175/16590/228785"
"GO:0019221","cytokine-mediated signaling pathway",410,-0.379086401247847,-1.44730871301705,0.00207684319833853,0.0413550527776904,0.0353096467213536,2176,"tags=21%, list=14%, signal=19%","14694/13608/16174/12363/23893/231655/16193/20315/216233/77772/16451/18212/16175/245527/69942/21873/27056/20963/20300/20563/16453/16323/16190/70312/19116/214593/13448/13844/16185/21938/12983/20292/16169/17480/20303/16164/18591/13869/16156/22036/16847/20306/14186/54199/78245/18595/245945/170720/434341/26457/13349/23921/12775/58203/14066/16153/12984/16154/16176/20296/12985/20304/12981/19264/16181/13614/17951/21943/21926/21948/17005/16182/16792/17082/77125/12977/16149/20308/20510/215257/20305/26365/230405/16590/12978/232983/18829"
"GO:0009410","response to xenobiotic stimulus",350,-0.388512497377278,-1.47320758188359,0.00210304942166141,0.0417363566433073,0.0356352104405149,2743,"tags=25%, list=18%, signal=21%","210106/12842/18143/279766/18671/12144/18673/332579/14863/22341/11421/107771/97212/12567/14629/22042/11864/11622/69719/20277/14873/14871/16818/17220/18669/18618/20512/11898/12894/20656/17390/13078/14261/99586/21969/14465/74155/67702/20538/14860/12443/19366/13115/20303/22247/16948/105855/71872/16975/21823/226777/56615/13116/80979/22171/22223/16153/11668/12038/13555/11520/16176/20296/16819/11549/11670/623474/13614/432530/13058/19259/11418/14262/21926/12534/18751/19361/15559/18787/109731/27409/20510/15558/20319/17395/13107/16514/213043"
"GO:0007600","sensory perception",348,-0.386900433001229,-1.46459597481323,0.00211193241816262,0.0417724693010493,0.0356660440412818,2379,"tags=24%, list=15%, signal=21%","22410/14615/75124/14658/14062/16508/20583/192190/97031/24115/665378/67671/20277/12628/20315/11539/20720/170639/227357/18049/20278/20512/20276/209012/21333/226641/193034/12810/24064/12815/77945/64292/215210/26563/12824/16485/12296/244667/29867/12550/18389/23801/17910/17921/67619/11304/18356/21823/70335/17196/216892/231503/80979/19662/17391/23928/238384/19739/330483/20296/18796/214111/244723/18619/11418/21926/231602/217143/56419/218518/12353/14623/258571/15558/12954/14619/12959/16590/13409/14621/71345/110935/12310"
"GO:0070371","ERK1 and ERK2 cascade",275,-0.402569110833529,-1.5001955286553,0.0021505376344086,0.0422534204979816,0.0360766883450186,2318,"tags=25%, list=15%, signal=21%","107771/109689/21983/14062/100952/12193/76854/16193/14114/20315/20361/14172/22350/56089/73230/18049/16175/20963/114715/12156/99571/24064/67071/73167/16323/11606/22041/74155/13844/20292/27999/319520/18784/18591/13869/114249/14186/18441/19260/109648/18595/57783/13036/75590/18189/24088/16176/22339/11549/19264/14219/13614/21943/12654/15559/26367/108995/11687/16149/15558/404710/26365/16878/12266/12978/232983/56636/18829"
"GO:0030217","T cell differentiation",271,-0.39474778246824,-1.47066100074934,0.00214362272240086,0.0422534204979816,0.0360766883450186,2952,"tags=24%, list=19%, signal=20%","12501/14012/16194/16923/20667/22778/317757/56532/14998/20668/211651/107527/12144/83797/16950/22410/27060/12193/16193/277360/16818/18534/16175/20963/12400/16453/17242/58208/16190/16658/243910/21414/15223/15361/12571/13024/16847/105855/230126/19260/14347/12479/12775/17173/12142/20677/83430/22637/16176/14190/19264/17131/94176/14960/100504404/14087/16182/21942/16149/12522/14727/16590/15001/11634/22324"
"GO:1901654","response to ketone",193,-0.442891281760566,-1.60444745710398,0.0022271714922049,0.0432333644022881,0.036913381100649,2855,"tags=29%, list=18%, signal=24%","668216/54608/51810/11946/12048/18671/26411/56458/19822/21808/332579/11421/12567/11837/13684/11622/69719/14067/20277/18534/20278/11898/20276/387150/13214/13078/16323/14573/74155/13115/11522/21823/22229/17196/22171/12775/72269/232345/20317/18821/20296/54140/13614/16365/432530/74747/13058/18491/109731/19204/12737/14619/22044/16514/12740/18829"
"GO:0045055","regulated exocytosis",199,-0.438062533599694,-1.59008082782391,0.00222222222222222,0.0432333644022881,0.036913381100649,2048,"tags=24%, list=13%, signal=21%","18442/22249/192167/237625/54525/20963/56193/15552/12721/16414/11541/16190/241556/70045/20964/18436/105855/58226/18441/320405/75767/109648/20743/60510/68891/15368/58869/80976/53420/29873/20965/20972/208898/13447/14299/116838/64176/242662/56807/231602/18751/12322/19204/26365/75209/16590/16409"
"GO:0009165","nucleotide biosynthetic process",211,-0.430988032519061,-1.57193740697938,0.00220994475138122,0.0432333644022881,0.036913381100649,4639,"tags=45%, list=30%, signal=32%","67184/57423/108147/14923/11949/71679/11950/66108/68342/15930/237823/109674/56749/331487/68349/67942/66916/66091/224129/69875/67273/17993/66218/110074/68198/353172/230075/68197/22271/328099/71562/54391/17995/11545/85305/54405/67264/20848/218756/68375/21915/407785/66043/66925/16889/11717/11637/66046/18160/14450/11958/66414/51797/13178/11564/100042069/11946/70316/12048/68202/67126/28080/23972/11534/228033/68194/11947/69719/18103/269951/433182/11951/13806/20133/11821/74080/229949/11565/228368/23917/11541/11639/231327/80914/22247/22171/72269/18102/20135/78801/11513/56520/432530/320685/11636/73707"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",194,-0.425706556554569,-1.54333706942848,0.00222965440356745,0.0432333644022881,0.036913381100649,2020,"tags=22%, list=13%, signal=20%","16193/16818/20354/98878/19699/17975/20963/18606/16414/11606/14573/23892/74155/21828/18003/11839/260299/18591/13869/16156/19260/20459/18595/56013/232431/83430/93672/12805/12985/22339/20304/12981/19264/15200/21926/14585/16149/15558/14727/20319/16878/16590/12978"
"GO:0050870","positive regulation of T cell activation",196,-0.436142213531624,-1.5800143525931,0.00223964165733483,0.0432851005277064,0.0369575542835747,2755,"tags=27%, list=18%, signal=23%","317757/72049/14998/20668/107527/27050/12144/83797/22410/11534/22042/16193/16818/18534/16175/20963/13643/12721/12400/15510/16453/22329/76088/17242/16190/243910/13641/105855/230126/19260/12479/12775/74015/20677/83430/22637/16176/20296/20304/78317/19264/21943/14961/14960/12480/100504404/16149/12522/14727/15002/15001/18829/22324"
"GO:0002685","regulation of leukocyte migration",190,-0.43584900569497,-1.57015308626494,0.00225733634311512,0.0433437893934508,0.0370076638343242,1979,"tags=23%, list=13%, signal=20%","20315/11539/21930/16175/20300/20563/12721/76088/23892/17242/21828/70045/16401/15235/18003/20306/105855/12261/19260/14347/16854/16803/216892/12775/17173/20344/83430/24088/16176/20296/22339/20304/13614/18787/77125/12977/16149/19204/20297/17395/12978/11634/232983/18829"
"GO:0045619","regulation of lymphocyte differentiation",183,-0.419061683905307,-1.50856847374571,0.00225479143179256,0.0433437893934508,0.0370076638343242,2879,"tags=26%, list=18%, signal=22%","16923/20667/317757/14998/20668/14375/211651/107527/83797/16950/22410/15354/12193/16193/16818/18534/20963/21946/12400/16453/17242/16190/243910/21414/15223/16169/13024/105855/230126/12479/12775/17173/12142/20677/16153/83430/22637/14190/19264/17131/14960/100504404/14087/16149/74039/12522/14727/15001"
"GO:1904018","positive regulation of vasculature development",156,-0.459493291937127,-1.6305443739684,0.00230149597238205,0.0436992921217137,0.037311198104028,2175,"tags=25%, list=14%, signal=22%","15234/100952/15277/20315/14172/246707/16451/73230/16175/11489/16414/13078/23892/17242/14465/20292/14234/76905/16854/11535/13036/15368/14066/16153/16176/22339/20304/23871/12189/13058/18751/12654/18787/20319/17395/12796/15364/12266/223780"
"GO:0071674","mononuclear cell migration",162,-0.453374862416344,-1.60823565548311,0.0023121387283237,0.0436992921217137,0.037311198104028,1642,"tags=21%, list=10%, signal=19%","20563/17390/13618/12721/76088/23892/17242/70045/16401/15235/18003/68279/18591/20306/12261/14347/16854/216892/12775/17173/20296/20304/21943/381485/16534/18787/28240/12977/20297/17395/12978/11634/232983/18829"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",165,-0.438940158034992,-1.56281858399701,0.00230414746543779,0.0436992921217137,0.037311198104028,2755,"tags=28%, list=18%, signal=23%","317757/56532/107823/72049/14972/14998/16950/332579/72544/22042/110557/11622/16193/15216/21929/69583/15510/16453/16190/13844/21938/243910/15223/105855/18173/14347/12479/96935/12775/17173/14997/83430/16176/19264/17131/21926/77777/12480/100504404/16182/17082/77125/14727/26365/12266/140474"
"GO:0071897","DNA biosynthetic process",166,-0.437024271401925,-1.55584013260793,0.00230414746543779,0.0436992921217137,0.037311198104028,3263,"tags=33%, list=21%, signal=26%","18972/227737/11991/12468/66181/22059/332110/14173/12461/216853/21781/14528/51810/12465/18673/18768/80905/12469/106344/15234/11622/12466/69263/12462/76843/20133/19733/13078/72568/245474/208084/18968/98956/18591/16948/16881/14186/77782/68147/12649/52530/22339/214901/18005/14219/18973/21877/12428/21926/72107/20877/15558/217216/68026"
"GO:0009260","ribonucleotide biosynthetic process",163,-0.436804187392999,-1.55056110248412,0.00231749710312862,0.0436992921217137,0.037311198104028,4639,"tags=48%, list=30%, signal=34%","67184/57423/108147/14923/11949/71679/11950/66108/68342/237823/109674/56749/331487/68349/67942/66916/66091/224129/69875/67273/17993/66218/68198/230075/68197/22271/54391/17995/11545/54405/67264/20848/68375/407785/66043/66925/16889/11717/11637/66046/18160/14450/11958/66414/51797/13178/11564/100042069/11946/70316/12048/68202/67126/28080/23972/11534/228033/68194/11947/69719/18103/433182/11951/13806/11821/11565/23917/11639/231327/80914/22247/72269/18102/11513/56520/432530/11636/73707"
"GO:2000241","regulation of reproductive process",154,-0.431094072048833,-1.52408971136031,0.00232018561484919,0.0436992921217137,0.037311198104028,2048,"tags=27%, list=13%, signal=23%","18442/56449/328440/218454/12162/208144/16175/21333/19733/13214/20878/13618/12659/67141/16323/70465/13711/14748/11857/58226/12261/18441/230126/22762/665270/12316/17702/69716/19362/22137/21857/20317/107995/22339/12532/12173/16336/76464/19204/16878/16590"
"GO:0097696","cell surface receptor signaling pathway via STAT",138,-0.460281039183851,-1.61073684253285,0.00233918128654971,0.0437782219261233,0.0373785897121218,2237,"tags=26%, list=14%, signal=23%","14062/216439/16193/216233/16818/208266/16451/13078/16453/19116/13844/15235/12983/27999/16169/13869/76972/20459/16153/12984/16154/83430/93672/20304/12981/19264/19281/21926/20897/12322/84506/20311/16878/16590/15364/12978"
"GO:0006119","oxidative phosphorylation",141,-0.451575079649775,-1.58638213887496,0.00233372228704784,0.0437782219261233,0.0373785897121218,5311,"tags=56%, list=34%, signal=37%","66377/75406/14297/72900/67003/66495/433806/11957/73467/104130/66576/67680/67184/57423/11949/71679/11950/66108/68342/13063/12864/11977/68349/66916/66091/69875/67273/22273/17993/66218/68198/230075/68197/17995/67530/12866/54405/12850/67264/68375/12857/407785/66043/66925/12861/58805/66694/66046/12859/66152/12867/11958/110323/66414/66142/56312/11946/12865/70316/22272/68202/67126/12858/28080/12122/66445/12868/68194/11947/105675/108037/70556/11639/207728/103172/21926/268697/12534/434175"
"GO:0051225","spindle assembly",133,-0.471887104453242,-1.64084463775276,0.00236127508854782,0.0440523055951791,0.0376126070056911,1637,"tags=22%, list=10%, signal=20%","20878/16580/67141/219072/73420/219114/100041286/12316/12442/229841/233406/11799/18140/107995/16571/18005/67052/54141/20460/18817/16551/72119/52276/100502766/26934/209737/71819/20877/66468"
"GO:0002687","positive regulation of leukocyte migration",127,-0.473063724606342,-1.63377156921166,0.00239234449760766,0.0443521171123877,0.0378685911731527,1606,"tags=24%, list=10%, signal=22%","12721/76088/17242/21828/16401/18003/20306/105855/12261/14347/16854/16803/12775/17173/20344/83430/24088/16176/20296/22339/20304/13614/18787/12977/16149/19204/20297/17395/12978/232983/18829"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",127,-0.470394810408217,-1.62455421452823,0.00239234449760766,0.0443521171123877,0.0378685911731527,2237,"tags=28%, list=14%, signal=24%","14062/216439/16193/216233/16818/208266/16451/13078/16453/19116/13844/15235/12983/27999/16169/13869/76972/20459/16153/12984/16154/83430/93672/20304/12981/19264/21926/20897/12322/84506/20311/16878/16590/15364/12978"
"GO:0044786","cell cycle DNA replication",40,-0.640434385251325,-1.88409781957504,0.00277777777777778,0.0456967126029123,0.0390166296488564,2415,"tags=50%, list=15%, signal=42%","68142/22687/17220/327762/52679/57441/67141/18968/27214/108961/16881/67177/12544/69270/17219/17215/21877/17216/17218/19361"
"GO:0036230","granulocyte activation",37,-0.639386487674585,-1.86428686890772,0.00278164116828929,0.0456967126029123,0.0390166296488564,2160,"tags=41%, list=14%, signal=35%","74732/16174/20277/20963/16414/209558/68891/20304/21926/19204/22177/20311/12796/13421/16409"
"GO:0045124","regulation of bone resorption",42,-0.626904950670003,-1.85390069791177,0.00278551532033426,0.0456967126029123,0.0390166296488564,896,"tags=36%, list=6%, signal=34%","22042/16193/20963/22041/27273/231633/72828/22339/21943/12349/13386/620235/84506/26365/12978"
"GO:0001914","regulation of T cell mediated cytotoxicity",41,-0.625728954571946,-1.85017822901462,0.00276625172890733,0.0456967126029123,0.0390166296488564,1017,"tags=24%, list=6%, signal=23%","105855/12479/14997/83430/19264/77777/12480/100504404/26365/140474"
"GO:0002269","leukocyte activation involved in inflammatory response",43,-0.621270579122708,-1.84635864690039,0.00278164116828929,0.0456967126029123,0.0390166296488564,657,"tags=21%, list=4%, signal=20%","24088/21926/217166/16534/12259/77125/22177/12978/16409"
"GO:0033260","nuclear DNA replication",35,-0.635980046662066,-1.83798850994624,0.00278940027894003,0.0456967126029123,0.0390166296488564,1867,"tags=43%, list=12%, signal=38%","17220/327762/57441/18968/27214/16881/67177/12544/69270/17219/17215/21877/17216/17218/19361"
"GO:0061756","leukocyte adhesion to vascular endothelial cell",43,-0.613861898759037,-1.82434073471967,0.00278164116828929,0.0456967126029123,0.0390166296488564,2222,"tags=40%, list=14%, signal=34%","20339/16193/20315/20300/16414/22329/17242/16401/76905/14347/319655/20344/23871/21926/19204/16409/18829"
"GO:1902622","regulation of neutrophil migration",43,-0.613264543620104,-1.82256545054704,0.00278164116828929,0.0456967126029123,0.0390166296488564,1827,"tags=37%, list=12%, signal=33%","21930/16175/20563/17242/21828/105855/12261/14347/16803/12775/83430/24088/16176/13614/16149/18829"
"GO:0035094","response to nicotine",35,-0.624733688707201,-1.80548642625937,0.00278940027894003,0.0456967126029123,0.0390166296488564,1640,"tags=29%, list=10%, signal=26%","17390/98660/13361/16525/21823/15368/18619/13614/21926/16514"
"GO:0032467","positive regulation of cytokinesis",37,-0.613953839288515,-1.79013179472068,0.00278164116828929,0.0456967126029123,0.0390166296488564,1262,"tags=27%, list=8%, signal=25%","16319/240641/11799/381293/13605/52276/26934/12704/71819/20877"
"GO:2000404","regulation of T cell migration",42,-0.603443406536304,-1.78451956924614,0.00278551532033426,0.0456967126029123,0.0390166296488564,1606,"tags=29%, list=10%, signal=26%","20315/12721/76088/70045/16401/216892/12775/17173/20304/20297/11634/18829"
"GO:1903524","positive regulation of blood circulation",36,-0.613159461544288,-1.77857004808158,0.00278164116828929,0.0456967126029123,0.0390166296488564,1259,"tags=28%, list=8%, signal=26%","240672/11535/11555/11549/54140/14219/13614/20271/20510/223780"
"GO:0033628","regulation of cell adhesion mediated by integrin",42,-0.59667584327938,-1.76450634358607,0.00278551532033426,0.0456967126029123,0.0390166296488564,2457,"tags=29%, list=16%, signal=24%","21808/234839/20583/20963/13078/14234/105855/20304/18787/16878/245555/18829"
"GO:0044060","regulation of endocrine process",42,-0.591643307990356,-1.74962399072761,0.00278551532033426,0.0456967126029123,0.0390166296488564,2520,"tags=38%, list=16%, signal=32%","12953/171530/14062/170639/21333/16323/11606/235442/13115/56745/14186/58869/16534/14419/78896/16878"
"GO:0001913","T cell mediated cytotoxicity",52,-0.569783204457465,-1.74704685164931,0.00273224043715847,0.0456967126029123,0.0390166296488564,1017,"tags=21%, list=6%, signal=20%","105855/12479/13036/14997/83430/19264/77777/12480/100504404/26365/140474"
"GO:0002820","negative regulation of adaptive immune response",43,-0.587233603793867,-1.7452039072031,0.00278164116828929,0.0456967126029123,0.0390166296488564,2093,"tags=40%, list=13%, signal=34%","11622/15216/19720/16453/16190/15223/105855/96935/17173/19264/17131/11687/17082/77125/14727/26365/140474"
"GO:0071622","regulation of granulocyte chemotaxis",49,-0.57095740851415,-1.74101349606209,0.00269905533063428,0.0456967126029123,0.0390166296488564,1827,"tags=37%, list=12%, signal=33%","21930/20563/17242/21828/105855/12261/16803/12775/83430/16176/20296/20304/13614/12977/16149/12978/232983/18829"
"GO:0048246","macrophage chemotaxis",37,-0.595616399910218,-1.73666452867525,0.00278164116828929,0.0456967126029123,0.0390166296488564,1640,"tags=35%, list=10%, signal=32%","17390/13618/17242/15235/16854/12775/20296/20304/12977/17395/12978/232983/18829"
