"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"108682",3596,"Gpt2",3.39742726778106,6.47390912645081,392.239275905679,9.45338802938548e-11,6.2748865881493e-09
"67603",2797,"Dusp6",-3.16708347688941,8.4135894233448,391.255259526437,9.59732853719364e-11,6.34355069768517e-09
"12153",4454,"Bmp1",-2.78426058742181,6.91635480204027,389.409682218664,9.87540758646177e-11,6.47418236119642e-09
"67914",1693,"Coq9",2.28493072649387,5.05629094612075,389.389908233361,9.87762262576409e-11,6.47418236119642e-09
"12068",1466,"Bet1",2.44495754109572,4.62095443115565,389.039927563209,9.93197220359592e-11,6.48268102372208e-09
"99526",4014,"Usp53",2.17220151967682,6.21027949716217,388.569126001139,1.00034035621159e-10,6.5022123153753e-09
"234384",955,"Mpv17l2",2.31187952187574,4.53030812666459,386.939155869792,1.02615915931146e-10,6.64247240934466e-09
"78894",3173,"Aacs",3.1897150547456,6.45063262780848,385.666689951496,1.04648142844431e-10,6.74614468172021e-09
"381628",3099,"Adgrf3",4.14853890216898,1.70939408699235,329.653198187872,1.06836432440914e-10,6.8424611030259e-09
"12990",1416,"Csn1s1",6.73063650519665,15.1376511943172,384.000785650301,1.07407751114936e-10,6.8424611030259e-09
"21912",1774,"Tspan7",2.9130990036343,5.52850694988938,383.974921503415,1.07452628876117e-10,6.8424611030259e-09
"22433",1800,"Xbp1",3.00341504525084,8.46610850319507,383.120028053413,1.0890092122219e-10,6.90661105645991e-09
"69047",3223,"Atp2c2",4.41650315723026,7.52098293824995,380.354639112883,1.13750055962717e-10,7.18505897845146e-09
"232016",3284,"Itprid1",-5.78341427414714,6.40859898433141,379.998233923872,1.14498105306547e-10,7.20326433585165e-09
"50770",7443,"Atp11a",-2.37219712870145,6.95561585605398,378.528985901811,1.1708637078532e-10,7.30689186185248e-09
"89867",4651,"Sec16b",5.03020580219023,5.0339394599872,378.181620544654,1.1786678481663e-10,7.30689186185248e-09
"232748",4257,"Tcaf2",2.07761814568429,7.17093534839668,378.044577421212,1.1799074769919e-10,7.30689186185248e-09
"22239",3599,"Ugt8a",-8.27455372223179,1.46217591934027,192.81353410556,1.1801108465041e-10,7.30689186185248e-09
"18750",8369,"Prkca",-3.23606994824446,5.46670948332867,377.02324604263,1.19971745179625e-10,7.39904483558592e-09
"22232",2715,"Slc35a2",2.07064404226967,4.99796965430006,376.056063473974,1.21795344583005e-10,7.4820551878148e-09
"22785",5476,"Slc30a4",2.3879958919099,7.04434946701381,375.085267833046,1.23696735737251e-10,7.56493899765675e-09
"67800",2251,"Dgat2",-3.14529089039562,4.80020546812985,374.84962477747,1.24244755239762e-10,7.56493899765675e-09
"217169",4755,"Tns4",-4.93381142906825,6.69615302099324,374.820561282696,1.24593313845863e-10,7.56493899765675e-09
"66256",1183,"Ssr2",2.15008717058084,7.61756269062609,374.084896049454,1.25697620939119e-10,7.60252213131778e-09
"68312",1305,"Gstm7",4.32248132936085,2.03749739766396,373.953221620204,1.26730166823509e-10,7.63549255111642e-09
"12991",1120,"Csn2",8.10033959849032,15.3296016001632,372.823631131064,1.28277177054082e-10,7.69908804042987e-09
"216565",5049,"Ehbp1",-2.50785053132402,5.60459412042251,371.170402282584,1.31752308742193e-10,7.82043483575542e-09
"68337",1439,"Crip2",-2.40173833428643,7.25366474496964,371.146982286236,1.31795045370631e-10,7.82043483575542e-09
"229672",2093,"Bcl2l15",3.82911726944323,4.86371740016966,371.330436404592,1.31796667516082e-10,7.82043483575542e-09
"14063",2768,"F2rl1",-3.2275056759613,5.61901764048631,370.674416378834,1.32827147197464e-10,7.84596682373191e-09
"20932",2863,"Surf4",2.08877634441896,8.48498770843027,370.316363979417,1.33580357925379e-10,7.84596682373191e-09
"100529082",1344,"H2-T27",3.93572604317181,3.02398267151433,370.392072682834,1.33729533478227e-10,7.84596682373191e-09
"14595",3976,"B4galt1",3.63742176013745,9.13436277322981,368.07576910759,1.385392767089e-10,8.09782749867505e-09
"71306",6789,"Mfap3l",4.14214062440054,4.57370952636102,367.862124255354,1.39079860831368e-10,8.09920453503113e-09
"66212",552,"Sec61b",2.02125747222823,5.15613646029603,367.566548186512,1.3970348679431e-10,8.10538933567728e-09
"209027",2914,"Pycr1",3.0550440398416,2.99314201778577,364.670537917613,1.46668084142547e-10,8.47806471621035e-09
"26901",517,"Ss18l2",2.17397569145828,4.00841373195826,364.012054461704,1.48130024855951e-10,8.53109132120759e-09
"56437",1575,"Rrad",-3.98489716236446,3.99506654748234,363.996143271435,1.49186138638103e-10,8.56044271709112e-09
"93734",3036,"Mpv17l",3.78086842747222,2.19179623038324,363.297457152519,1.50375850050254e-10,8.59721785050086e-09
"72265",2888,"Tram1",1.99260925384539,6.97292298318106,360.485244536964,1.5700100234922e-10,8.9346359729824e-09
"17829",2235,"Muc1",3.51070622279165,7.70855571899946,360.337086574842,1.57418418674953e-10,8.9346359729824e-09
"215798",6505,"Adgrg6",-3.49839069931739,5.00895132861628,359.230325925434,1.60576110099509e-10,9.06750732690565e-09
"19041",6277,"Ppl",-2.83705164872522,6.96979511092657,359.008764231262,1.60917142475568e-10,9.06750732690565e-09
"12491",3927,"Cd36",6.4894937300717,9.1691063251458,358.451736817922,1.62422331587637e-10,9.10187823550988e-09
"332221",2705,"Zscan10",8.48643535269853,0.234736551371904,236.28358729396,1.62689173695676e-10,9.10187823550988e-09
"100038571",535,"Gm12863",8.97702801871731,2.56911145821256,403.211068114401,1.63434681615412e-10,9.10537766120747e-09
"170720",3958,"Card14",3.34521777518982,4.09407703689179,361.20712166935,1.63914235586371e-10,9.10537766120747e-09
"235542",7361,"Ppp2r3a",1.86466392628152,6.67731765752124,357.610230120341,1.64729032201551e-10,9.11110157687719e-09
"16398",4218,"Itga2",-6.01315002976639,4.76115848651192,359.643417014455,1.65439095277172e-10,9.11110157687719e-09
"20818",2991,"Srprb",2.11574932293414,6.2092157950954,357.237904014727,1.6576214167954e-10,9.11110157687719e-09
"73349",2030,"1700042G15Rik",10.6202045517565,0.398662419282192,292.655951175908,1.70875356977528e-10,9.35930932536005e-09
"97998",3437,"Deptor",3.15990695812449,4.35636564603883,354.111298422676,1.74766483236045e-10,9.53195120796846e-09
"16854",1406,"Lgals3",-4.9069078136861,6.26999249000871,353.925206435697,1.75398074746285e-10,9.53195120796846e-09
"207212",10250,"Arhgef17",-3.50856513574956,6.97918525458747,353.740785751404,1.75852786409377e-10,9.53195120796846e-09
"13845",4145,"Ephb3",-4.06983464784344,5.81102662632834,352.898353877125,1.78418250623432e-10,9.63766171040022e-09
"70435",4601,"Inf2",-2.8125419385832,5.73504634772042,352.098402006359,1.80846171933689e-10,9.73524152350939e-09
"14815",6329,"Nr3c1",2.33545714377453,6.91770217474813,351.291600822077,1.83320148644623e-10,9.83462372780142e-09
"81910",5484,"Rrbp1",1.95102140906128,8.70055301480427,350.309046512852,1.86424863956163e-10,9.96704946714433e-09
"108687",2294,"Edem2",2.21073300267191,5.84369285573686,349.888131994275,1.87775334315782e-10,1.00051041226419e-08
"56068",3109,"Ammecr1",2.57149040079982,3.82772240789409,349.05640831297,1.90555050722249e-10,1.01187961680136e-08
"74407",2818,"Odad4",4.40257089712129,2.66470952502572,345.42988685816,2.05589005574523e-10,1.08802424740706e-08
"226999",3493,"Slc9a2",4.47067557538054,2.38549446318862,349.641487388052,2.07783294027302e-10,1.09593444476016e-08
"12892",3186,"Cpox",2.75313963292773,4.71576868658635,343.367602750206,2.10206597789248e-10,1.10499542092905e-08
"319996",4367,"Golm2",-2.26526443160761,5.49491948800761,342.663993330892,2.12827626406349e-10,1.11503169486805e-08
"70358",1216,"Steap1",3.21133329593811,2.91033065010472,343.279501727929,2.1483423371994e-10,1.12179275707429e-08
"331026",1789,"Gmppb",2.95557999005031,4.17535536787971,341.745876494774,2.16317466753394e-10,1.12578508860197e-08
"14133",1317,"Fcna",7.50082693800561,1.83447591120721,286.110859395495,2.1759628403652e-10,1.12869065875235e-08
"16763",2992,"Lad1",-2.44466850556666,4.95038195981402,340.54321632553,2.20932660395988e-10,1.14221456274031e-08
"67180",2329,"Yipf5",1.96897539081704,5.55795630870572,339.688825029979,2.24200364525485e-10,1.1489021884554e-08
"71785",1795,"Pdgfd",4.70795435973251,3.13264158605818,339.793623228322,2.24391578256562e-10,1.1489021884554e-08
"22051",1760,"Trip6",-2.05838306923621,5.86296471609767,339.555793313335,2.24738970972787e-10,1.1489021884554e-08
"16688",2237,"Krt6b",-7.33172432048194,4.82925874047145,340.200302889172,2.25638259103673e-10,1.1489021884554e-08
"54198",1377,"Snx3",1.80112965706071,7.25074964678205,339.262119433704,2.25893312508307e-10,1.1489021884554e-08
"231507",696,"Plac8",-4.39115079334133,3.04621051757823,343.917330156299,2.27746129944282e-10,1.15457706329359e-08
"228875",2109,"Slc35c2",2.20988662369605,5.17890794673983,338.290974321449,2.29818431983802e-10,1.16132443129879e-08
"224079",4480,"Atp13a4",5.01258926276135,5.97160095898954,334.32459318204,2.33023317954299e-10,1.17373320763797e-08
"52065",6408,"Mfhas1",2.51805835737482,4.68764724896653,336.273570181787,2.382092832741e-10,1.19600910977204e-08
"11685",2309,"Alox12e",-6.6863213464644,3.88055794086441,338.346306578906,2.42090676244445e-10,1.21161356018186e-08
"104027",7113,"Synpo",-2.77456654314975,6.8301016959439,334.156403927426,2.47382846080406e-10,1.23415677829604e-08
"330189",1860,"Tmem120b",4.11675117775498,4.31914857066602,333.693126436953,2.49582857421494e-10,1.24117951158975e-08
"16987",3102,"Lss",3.20468375580121,5.0918563751059,333.308556304793,2.51168329293361e-10,1.24511135391788e-08
"67510",1748,"Tvp23b",1.8508159010529,5.89493603558346,332.356701615773,2.55495945119812e-10,1.26256907895958e-08
"72309",1733,"Tmem158",-3.62403935845186,5.06726609664835,332.082724074844,2.56861914255515e-10,1.26532763736247e-08
"217333",2195,"Trim47",-3.72297411479837,5.20345040975589,331.490796030745,2.59574389825796e-10,1.27468113373702e-08
"28080",772,"Atp5po",1.81879180739418,6.00695646273989,330.697738121948,2.63263449109073e-10,1.28608193534558e-08
"16790",3423,"Anpep",-3.07491256030706,6.93129791397009,330.642114967522,2.63538015477773e-10,1.28608193534558e-08
"18641",3719,"Pfkl",2.45622074906885,7.83885344458731,329.635356966894,2.6838084159384e-10,1.30564778992779e-08
"12409",1021,"Cbr2",-3.08233730740077,6.81412249577902,329.331614105672,2.69886660464154e-10,1.30890852513033e-08
"75212",1488,"Rnf121",2.4240740789864,4.86435726776957,329.048773851115,2.71263415167461e-10,1.31152512302416e-08
"93692",1327,"Glrx",3.91384155843507,6.14962508644809,328.024728201461,2.76367059251268e-10,1.33208922559111e-08
"52024",1754,"Ankrd22",6.14594854313656,3.75166695555217,331.906775260905,2.77482095850048e-10,1.3333610526046e-08
"223453",1481,"Dap",2.42136492652861,6.51860545565498,327.474219576869,2.79155071314854e-10,1.33729791808782e-08
"20312",3144,"Cx3cl1",-2.43820668439291,7.89276918063652,326.534801452968,2.83994611642855e-10,1.35633402176382e-08
"212733",1924,"Bicdl2",3.34290630788605,4.88226869952708,326.15020905601,2.86137911957126e-10,1.36074848064164e-08
"69051",1599,"Pycr2",2.8112956971009,4.05333564052048,326.040968860348,2.86656239139317e-10,1.36074848064164e-08
"66889",3294,"Rnf128",2.49402177125178,6.27122729672015,325.298299356607,2.90520284987449e-10,1.37492455115661e-08
"73166",1479,"Tm7sf2",2.61033445484735,3.49464059482818,325.130918558032,2.9154681811177e-10,1.37562677883159e-08
"18163",5947,"Ctnnd2",-7.51166777378895,5.02175856019749,251.257256624704,2.94431609200313e-10,1.38506641385072e-08
"15015",1793,"H2-Q4",2.32765382712379,8.80490853283,323.884290176222,2.98181469121313e-10,1.39850680053454e-08
"12064",5487,"Bdnf",-5.96102151654715,5.66319014777255,321.322592874937,3.00637549851082e-10,1.40186473848007e-08
"78339",4658,"Ttyh3",2.53652578914174,6.92138645496631,323.431491149173,3.00687234043603e-10,1.40186473848007e-08
"52665",3180,"Echdc1",2.48667831549879,3.40932214412585,322.839319824307,3.04160216302979e-10,1.41384860189501e-08
"108897",2953,"Aif1l",-5.59567868802051,3.20207024596375,308.303804113346,3.06682054957406e-10,1.42135337009106e-08
"380928",6104,"Lmo7",-3.48269985826974,5.48006765800135,321.359461353925,3.12574059504388e-10,1.44438721006969e-08
"170721",4375,"Papln",-5.31225833208124,6.03920475260319,321.18324017333,3.1369906168538e-10,1.44532229450043e-08
"22041",2332,"Trf",4.03880275056488,14.1310743828868,320.835727763442,3.15529623722396e-10,1.44949312481271e-08
"19227",1512,"Pthlh",6.31454787206654,4.25332322202431,322.99588518399,3.17012791634889e-10,1.452048357006e-08
"433022",7337,"Plcxd2",4.27216135502808,4.42466687524109,319.918858336051,3.21058068445502e-10,1.46408490646674e-08
"240047",3373,"Mmp25",7.00427123019834,1.02740208527886,306.868792835533,3.22541280442422e-10,1.46408490646674e-08
"80883",5481,"Ntng1",-6.2600810349089,4.56739594021916,316.547753911867,3.23332449237888e-10,1.46408490646674e-08
"27054",2915,"Sec23b",2.10531575262405,6.30361950107793,319.519988937719,3.23379111163416e-10,1.46408490646674e-08
"66536",1507,"Nipsnap3b",2.02218188461,4.8799615115979,319.28369635133,3.24851777802807e-10,1.46651386146426e-08
"12974",2828,"Cs",2.12948421414519,8.09102534348844,317.990615831784,3.32785859473556e-10,1.4980145082337e-08
"80904",1944,"Dtx3",-1.96011302115935,6.91036601810014,316.390971225659,3.42970586040938e-10,1.53588264212763e-08
"12804",2267,"Cntfr",-6.99688543181233,3.93025240966195,253.290643670638,3.43159224222579e-10,1.53588264212763e-08
"100042802",1500,"AI463229",4.15446874620664,1.10904432259087,267.363955334063,3.4806853871815e-10,1.55341699687174e-08
"11886",2251,"Asah1",2.27954801376786,6.34524056103942,314.857658342239,3.53071348138139e-10,1.56940339742354e-08
"20208",607,"Saa1",6.60216263103575,7.41183890716297,314.811763542456,3.53654260638691e-10,1.56940339742354e-08
"17974",2775,"Nck2",-2.27672174579825,6.0930499511081,314.552363336448,3.55126241211886e-10,1.57148377643621e-08
"217700",1822,"Acot6",2.81125422241885,2.86942271036205,313.97609295824,3.59710840290247e-10,1.58728741215401e-08
"72080",3121,"Sapcd2",4.67041971898118,3.18120206322501,311.783141914562,3.77099153671634e-10,1.64955035966075e-08
"20515",4165,"Slc20a1",2.56584663854172,9.03122751176177,311.373434186544,3.7733759155221e-10,1.64955035966075e-08
"20209",610,"Saa2",7.01148235074565,7.23841033484234,311.479197597876,3.77766230625976e-10,1.64955035966075e-08
"231991",2873,"Creb5",-3.78555282560785,4.8754406009211,311.321436589398,3.78032926344212e-10,1.64955035966075e-08
"13866",4998,"Erbb2",-1.96622927315698,5.29625641265081,310.531030259163,3.83512500132471e-10,1.66881203182643e-08
"56198",4532,"Heyl",-6.07009471144841,2.45431411564877,307.293196646442,3.86820888214762e-10,1.67854548861059e-08
"12654",1689,"Chi3l1",-4.00644472155671,6.94487584349565,309.543157616095,3.90961060749507e-10,1.69182459023233e-08
"218335",2378,"Clptm1l",1.85047681416841,6.95528948671083,309.140580085378,3.93908251752863e-10,1.69988230405195e-08
"13711",2246,"Elf5",3.10492317878652,8.43565452253693,308.069106915001,4.02251106174867e-10,1.73072201587846e-08
"30057",527,"Timm8b",2.09259564940575,4.57026169368982,307.933221453934,4.03264306285118e-10,1.73072201587846e-08
"28106",913,"Mydgf",1.71045676487558,6.02882743742103,307.616486889989,4.05706379753603e-10,1.73644547509295e-08
"16891",3787,"Lipg",4.00795767054937,6.35492158823626,307.379356170118,4.07619653501539e-10,1.73988061910125e-08
"11676",1702,"Aldoc",2.9569782128416,8.03110847406288,307.156253890587,4.09374846711198e-10,1.73990907817826e-08
"12306",1374,"Anxa2",-4.93617690771319,8.47928380770759,306.991181626334,4.10678769293283e-10,1.73990907817826e-08
"12223",2876,"Btc",-3.88751598401232,1.5416452844721,196.758311161445,4.11424458203443e-10,1.73990907817826e-08
"71939",3359,"Apol6",4.97502012893137,3.03394659298264,307.519045735293,4.12069114589298e-10,1.73990907817826e-08
"100038464",1673,"Gm15441",4.27859957807094,1.41206825951538,312.221432789356,4.20575018292945e-10,1.77105044665564e-08
"100710",7308,"Pds5b",1.84650264513125,5.92834612920538,305.320392276977,4.24261453131328e-10,1.78178436013465e-08
"52588",2476,"Tspan14",1.73756374739171,6.61162500556561,304.856063534956,4.28132445220895e-10,1.78909747540971e-08
"67399",2987,"Pdlim7",-2.62605826397741,7.58330669364408,304.84517580584,4.28286979430987e-10,1.78909747540971e-08
"20181",5267,"Rxra",1.83827338269856,6.44779989717063,303.508401166427,4.39601568331078e-10,1.83147834252828e-08
"21906",3151,"Otop1",5.51153552022887,2.33483060114381,241.237379742764,4.45713432659751e-10,1.85143912071358e-08
"72685",5596,"Dnajc6",2.74902018935826,3.95181486036855,305.15815101319,4.46756455556803e-10,1.85143912071358e-08
"14283",1705,"Fosl1",-3.22501087982714,5.52338382869094,301.757871848312,4.55147957743722e-10,1.87709022655695e-08
"118453",2311,"Mmp28",5.97691898572202,1.60179192543984,303.973878900422,4.56252902253708e-10,1.87709022655695e-08
"109042",1026,"Cavin3",-4.12023762970149,5.07449708774525,301.681866363709,4.56540936047365e-10,1.87709022655695e-08
"12406",2444,"Serpinh1",-2.27343198254833,8.03641843678244,300.769073770586,4.6406709324725e-10,1.90303953291052e-08
"24067",4264,"Srp54a",1.74234116860975,7.37943630437366,300.157585368289,4.69701498227846e-10,1.92111591899196e-08
"74127",1774,"Krt80",-3.52876969929252,4.29779769861695,299.322589392671,4.78131287822949e-10,1.95050172493399e-08
"270076",2177,"Gcdh",2.10522702543454,4.78168471781766,299.066878704844,4.80061005975926e-10,1.95328718405529e-08
"18799",2651,"Plcd1",-3.51228434996307,3.91693649063433,299.178581202572,4.82850121370648e-10,1.95954589411171e-08
"20014",2716,"Rpn2",1.58409016537313,7.82106110509387,297.792309245259,4.92393261869118e-10,1.99311122666143e-08
"192169",1531,"Ufsp2",2.00970736258126,4.90621353793927,297.000038231917,5.00285532466833e-10,2.01983836754973e-08
"16772",9518,"Lama1",2.72823254457733,8.6869884395687,296.72794177706,5.03022181340179e-10,2.02566644490846e-08
"13595",1741,"Ebp",1.83644730063411,5.32596907198507,296.577646356999,5.04547245249832e-10,2.02659810175349e-08
"242425",3998,"Gabbr2",5.72932181790661,0.946064202416767,217.75201675069,5.07103437427599e-10,2.03165609905456e-08
"11555",2144,"Adrb2",2.49446367508118,5.82236120965337,295.991282349444,5.10531573420569e-10,2.04017272898807e-08
"64138",1393,"Ctsz",1.71917346470592,6.82360689787464,295.390945637455,5.16744936708326e-10,2.05974794746461e-08
"56749",2318,"Dhodh",2.2871117587241,4.64467420714816,293.013997240624,5.42312456952573e-10,2.15617376603098e-08
