"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"100217424",59,"Snord38a",-21.9263136700218,-1.5400722597024,6379.76942852581,2.74163733229963e-20,1.90034286772007e-18
"70918",2552,"Nsun7",-24.0382359353733,-1.4991446402975,6566.19508232631,2.81731589297799e-20,1.94206941726497e-18
"100504549",540,"AI463170",-19.3841116047315,-0.00040856464899936,4078.70055511611,2.83850278516552e-20,1.94206941726497e-18
"69134",367,"Fam25a",-15.699465966749,1.89592021811293,4412.60958557113,2.83902902364301e-20,1.94206941726497e-18
"77352",3297,"Axdnd1",-23.6576683493638,-1.32494259907604,5468.86912601651,2.86022978446491e-20,1.94806519885404e-18
"381218",2152,"Spata6l",-21.5716866694179,-1.67565807393545,7782.64172345241,2.89584786411472e-20,1.96061801258569e-18
"75467",847,"Stpg4",-24.0389191356465,-1.85557602277561,4162.803873826,2.90369217312403e-20,1.96061801258569e-18
"100503754",1850,"Gm11725",-21.4951290245497,-1.2874879330651,7439.77254234039,2.91667961610634e-20,1.96093502945518e-18
"211232",2779,"Cpne9",-21.9266411901508,-0.949414348097937,6630.85828170288,3.01846183116865e-20,2.02069250364345e-18
"100043609",979,"Gm14207",-21.2872533589626,-1.64295961683776,5538.8252614049,3.09782684825786e-20,2.06499819480678e-18
"56696",2439,"Gpr132",-23.1074978800913,-1.66463359665782,5218.97920497589,3.15142991339085e-20,2.09182837259609e-18
"14573",3509,"Gdnf",-25.3750425294028,-0.156881525064017,4268.83736873549,3.17650462435486e-20,2.09957573588687e-18
"100502700",1332,"AV039307",-21.8296832746601,-1.42366546707802,6372.46386998315,3.21819626054017e-20,2.10840894148259e-18
"69226",1894,"Snx24",-21.4221239424642,1.24582000938981,6995.98231616122,3.23552798844274e-20,2.10840894148259e-18
"100503607",877,"BB319198",-23.1085107475442,-1.03696368894717,4105.80883902747,3.2541917716489e-20,2.10840894148259e-18
"100042605",636,"Rbakdn",-22.7103492652302,-2.16707027672614,5426.38322997093,3.25594016027767e-20,2.10840894148259e-18
"74229",4420,"Paqr8",-19.6511644133915,1.40165664684968,7318.91677436183,3.25716542508003e-20,2.10840894148259e-18
"381836",1139,"Sbk2",-20.5074192569611,-1.78854077481071,3545.62749692677,3.32442459425253e-20,2.14309099872288e-18
"268595",5786,"D430019H16Rik",-25.3750425294028,-1.91694735342633,5659.21515600252,3.33944202944812e-20,2.14394915538134e-18
"78465",1440,"Ccdc190",-22.5479373056016,-1.82932965253474,4509.28962530599,3.40681092181638e-20,2.17827318735729e-18
"245537",3883,"Nlgn3",-22.711354330268,0.133282796264664,6583.50104039261,3.42566383652047e-20,2.18142373980053e-18
"433634",2771,"Gm5546",-22.3995917822775,-1.51889507038033,6053.2143205358,3.4624304774346e-20,2.19590985542563e-18
"22062",5326,"Trp73",-25.3750425294028,2.33479438332128,4547.28790754571,3.48327521205253e-20,2.19918897526445e-18
"12223",2876,"Btc",-16.2813683519905,1.5416452844721,4432.74962638616,3.49567861373029e-20,2.19918897526445e-18
"11517",6243,"Adcyap1r1",-24.038577574899,-0.993774767083393,4176.41947738501,3.57244735685221e-20,2.23410284389653e-18
"15567",2747,"Slc6a4",-22.8958055415646,-1.69781760135465,7981.69607041945,3.57969877955972e-20,2.23410284389653e-18
"100503868",979,"Gm19935",-22.8958055415646,1.89488673148612,4199.67857879195,3.6003878278612e-20,2.23809822712086e-18
"22239",3599,"Ugt8a",-16.1710412636879,1.46217591934027,2786.02531853194,3.68970653139458e-20,2.28247576448142e-18
"16370",6248,"Irs4",-23.6576683493638,-1.1955675408276,5893.47372507758,3.71480239514181e-20,2.28247576448142e-18
"100503991",1278,"Acp4",-22.5469364194215,-0.967688462820818,5280.38492050845,3.71651524135476e-20,2.28247576448142e-18
"72691",2049,"Calhm2",-20.172739930375,1.08680100156678,4228.28430235598,3.73005934061439e-20,2.28247576448142e-18
"545554",2586,"Ankrd34a",-24.037894217034,-0.3635348454764,4917.28981774242,3.82638355367885e-20,2.33230732950892e-18
"15450",1920,"Lipc",-18.8419739465029,-0.751765766476652,5925.81332516627,3.90382531693829e-20,2.37028773604024e-18
"100504404",1181,"H2-Ea",-23.6573280079104,-2.10776399552704,6349.57481187003,4.03119413806661e-20,2.43704734883918e-18
"100042056",4486,"9130019P16Rik",-22.5472701197916,0.219300335410442,4309.17500669465,4.04489186529324e-20,2.43704734883918e-18
"75538",849,"Garin5a",-20.6231150738176,-0.776681123370892,6544.38131166049,4.07974679250056e-20,2.44862963618855e-18
"110595",1416,"Timp4",-25.3750425294028,-0.683476186524755,5368.86025134651,4.10919777520646e-20,2.45642461329267e-18
"171211",8103,"Edaradd",-23.3572245785199,1.76335563032375,3980.36179559654,4.12409622276394e-20,2.45642461329267e-18
"12845",2426,"Comp",-22.031642749813,-1.2476782984998,4051.32713360866,4.20838015705331e-20,2.48323668571148e-18
"100861635",3613,"Gm21093",-23.6576683493638,-1.22488734129648,8846.63936099361,4.21913030173968e-20,2.48323668571148e-18
"56702",672,"H1f5",-21.2872533589626,-1.41188356653087,4817.18176881254,4.23146874422531e-20,2.48323668571148e-18
"83603",3054,"Elovl4",-20.9947044801464,4.17137423352444,9234.82376291377,4.23251959837194e-20,2.48323668571148e-18
"21463",2039,"Tcp11",-20.9423518556184,-0.936413630683186,4119.63819410185,4.28736829953905e-20,2.50077800788719e-18
"14727",1305,"Lilrb4b",-24.0382359353733,-1.64697950021881,3820.28538854715,4.29434589289279e-20,2.50077800788719e-18
"26878",4578,"B3galt2",-24.5567771854123,-1.8173392229668,4448.1686831802,4.33275882079858e-20,2.51380247880777e-18
"19695",774,"Reg3g",-17.03213887107,0.635181426713956,4812.04667449122,4.56070483092339e-20,2.63628934230313e-18
"74376",8280,"Myo18b",-22.8958055415646,-0.328639882323077,6549.70510971598,4.6621536715828e-20,2.68502342887296e-18
"320495",8240,"Ipcef1",-23.108173200191,-0.143254692133557,6038.133461679,4.68750083361945e-20,2.68973262119592e-18
"70008",3645,"Ace2",-22.0309853671443,-1.30686070455404,4108.45905439111,4.73761688132801e-20,2.70856819145997e-18
"664883",7000,"Nova1",-22.1438235294797,-1.61951833495995,4046.59122128822,4.79707346282536e-20,2.73258748346034e-18
"17395",3139,"Mmp9",-20.9435957605693,-1.60432465103189,5066.68104163365,4.8985204313871e-20,2.78026531006083e-18
"319783",2973,"A730056A06Rik",-24.5571202123522,-1.77392972359083,5386.38255248383,4.94633651461546e-20,2.79726936828343e-18
"100503759",3604,"Gm5084",-25.3750425294028,-1.64278593259662,4294.3729083255,4.97867024559408e-20,2.80542695673494e-18
"13395",1406,"Dlx5",-21.104433124943,-2.15629880541647,5336.52179945555,5.0607854823497e-20,2.8414768667028e-18
"20849",2981,"Stat4",-19.8992762723489,-0.543855919946703,5436.01244585993,5.09641375569272e-20,2.8500518179128e-18
"69253",840,"Hspb2",-21.1047474716352,0.378464752232314,6879.71090388118,5.11244532929139e-20,2.8500518179128e-18
"12169",3005,"Bmx",-21.0480561140317,-0.48189803591552,5160.52359997138,5.24696288390642e-20,2.91466927575866e-18
"73690",1081,"Glipr1",-24.5571202123522,-0.173549551427732,5003.48011693411,5.32038513177989e-20,2.94501176994106e-18
"14415",3231,"Gad1",-18.5909500600058,-0.574466732237141,3565.5439032082,5.37270213382834e-20,2.95425099861095e-18
"14587",1992,"Gfra3",-18.6853029003266,-0.359949297769039,6080.16843638328,5.37479434793566e-20,2.95425099861095e-18
"245596",4261,"Hdx",-22.1438235294797,0.689731103157078,5018.336181184,5.40146136913798e-20,2.95852770445967e-18
"12810",2683,"Coch",-23.3568856786327,-0.86959128101824,6367.47204620031,5.44667956856994e-20,2.97290018960447e-18
"70894",1744,"Efcab3",-24.5567771854123,-1.18110872689897,3512.61659371739,5.5359719319677e-20,3.01114584424562e-18
"17536",5267,"Meis2",-21.926968643961,-1.31692215092239,7534.62042393096,5.70742753913268e-20,3.09366271282053e-18
"100038629",2889,"Gm10463",-21.7379138930941,-0.864418615688219,6782.50339355411,5.73030695301777e-20,3.09535373858701e-18
"11537",923,"Cfd",-25.3746981844612,-2.54604370035742,4581.81465677613,5.83037912163883e-20,3.13858724881348e-18
"66198",1251,"Them5",-22.031642749813,1.76032276018514,4939.40437180504,5.93812586381152e-20,3.16630637939566e-18
"100043102",2428,"4632428C04Rik",-20.2645229378694,-1.35958399947223,5194.01693191654,5.94348657352527e-20,3.16630637939566e-18
"19123",1710,"Proc",-17.5793188631171,0.417875544336778,3630.97012814609,5.94773345925383e-20,3.16630637939566e-18
"17116",2778,"Mab21l1",-22.7110193813966,-0.90750736505097,6102.11568424648,5.96272187629568e-20,3.16630637939566e-18
"18530",4003,"Pcdh8",-22.5469364194215,-1.44076150465604,6062.00204060888,6.02792245049351e-20,3.1853307219851e-18
"13643",3215,"Efnb3",-20.0853677198041,1.29609967071462,6698.07373722458,6.05507270050066e-20,3.1853307219851e-18
"223915",2154,"Krt73",-24.037894217034,-0.519364791066274,4362.87749999625,6.10072782667657e-20,3.1853307219851e-18
"17701",1931,"Msx1",-21.6522285084042,-0.136221825491873,6415.26933118908,6.10295557796546e-20,3.1853307219851e-18
"75124",1163,"Nxnl2",-21.3523023588471,-1.00487139533371,7285.94802973538,6.10859803924809e-20,3.1853307219851e-18
"791275",2209,"Gm9885",-24.038577574899,1.68711444324153,7164.44665363091,6.12055248846163e-20,3.1853307219851e-18
"226610",4986,"Fam78b",-23.6573280079104,0.754925724036206,5399.0028304668,6.15673086091121e-20,3.19354930252232e-18
"81799",2569,"C1qtnf3",-23.3562076498384,-0.661709202450126,3717.26950392679,6.280817485538e-20,3.2406789580168e-18
"76964",1763,"2610028H24Rik",-21.6509328160749,-0.640146160549617,3377.51390288162,6.28896522972938e-20,3.2406789580168e-18
"69032",996,"Lyzl4",-17.7454739870256,0.670955444310824,4052.13707235007,6.32338938613508e-20,3.24773425356741e-18
"74002",4605,"Psd2",-22.0313140921512,5.22538249893711,6766.61561735661,6.41546693820736e-20,3.28425782964112e-18
"223433",3068,"Otulinl",-22.8954691875252,0.39815402045018,4859.33962548947,6.5042754290529e-20,3.31887539401022e-18
"68922",2491,"Dnai1",-17.2988599686943,0.555456440940914,3913.81355457331,6.52654495316229e-20,3.31942619127556e-18
"83492",2382,"Gsdmc",-25.3750425294028,3.1690635936865,3792.01744375081,6.79281032501807e-20,3.44366905312e-18
"237397",6754,"C2cd4c",-20.3623330838788,-1.44559101327822,3219.50502728774,6.94765666081995e-20,3.49812596762337e-18
"16498",3782,"Kcnab2",-20.7510604557899,0.713551206994825,6401.25490110501,6.96386311661928e-20,3.49812596762337e-18
"76220",4292,"6530402F18Rik",-23.1074978800913,3.23627235257267,8428.02872307947,6.96722184422912e-20,3.49812596762337e-18
"245368",4658,"Zfp300",-20.506818952138,-0.899771388989348,4018.61872443849,7.04689293869047e-20,3.52682357458742e-18
"70942",668,"4931403E22Rik",-23.6580086132574,-1.76560174080219,7563.44445273568,7.09122864461507e-20,3.531280275484e-18
"66225",1162,"Llph",-20.7087662468679,-0.932720596007584,6642.42524303303,7.10088277547054e-20,3.531280275484e-18
"380654",7399,"Cfap54",-22.8964780277805,0.424777764442705,3750.91518221841,7.20128795335e-20,3.56987898067176e-18
"219131",1354,"Phf11a",-20.3623330838788,-1.33328250476017,8654.14289797788,7.37466625512712e-20,3.64429485446581e-18
"70911",3010,"Phyhipl",-22.266213087193,-1.04685732455542,5445.62956421152,7.65559341873022e-20,3.77122235548456e-18
"13380",2245,"Dkk1",-24.038577574899,-1.48505492156684,8456.14700459574,7.72073071136296e-20,3.77487923595372e-18
"23893",3745,"Grem2",-22.7103492652302,-1.61969674600818,4666.92789231831,7.72226059134093e-20,3.77487923595372e-18
"381693",2482,"Wdr95",-25.3750425294028,-1.56067090013599,3567.25377419875,7.73530950999774e-20,3.77487923595372e-18
"66329",1436,"Susd3",-22.7106843597272,0.870734428508363,3942.05552097301,7.77762761017006e-20,3.78374336997869e-18
"13631",6325,"Eef2k",-15.2313391176693,6.22869431449948,11805.2879718994,7.83973084940406e-20,3.80214810389829e-18
"22269",874,"Upk2",-16.608443580436,1.32444725798039,4771.28411606777,7.88002182376534e-20,3.8098932675705e-18
"338320",1628,"Mia2",-19.4564137673428,-0.903303727633068,3968.88299158692,8.0423518492063e-20,3.87641359131744e-18
"194908",1769,"Pld6",-21.6525522731923,-1.58567862737145,4770.76263295051,8.10955549147148e-20,3.89681554521168e-18
"16490",11582,"Kcna2",-25.3746981844612,-1.13143044014899,5311.67191575779,8.20088517440441e-20,3.9005258130998e-18
"67552",1911,"Macroh2a3",-20.1121828839977,1.20486505733032,7796.10480565911,8.20928438114407e-20,3.9005258130998e-18
"621628",660,"Cldn20",-21.6525522731923,-1.53887172818367,7619.93020380326,8.21465643760774e-20,3.9005258130998e-18
"74199",2720,"Vit",-22.7110193813966,-0.818245917773496,4793.55703016203,8.2294746883201e-20,3.9005258130998e-18
"277343",1794,"Wfdc8",-25.3750425294028,-1.95287668992394,5195.22493981649,8.24177493862772e-20,3.9005258130998e-18
"77920",1415,"A330102I10Rik",-23.1074978800913,-1.07472419936078,4493.90397427988,8.30107326450236e-20,3.916756406278e-18
"407788",1969,"Tsbp1",-20.4348806510191,-1.7883214537879,5691.24103532664,8.36004645116863e-20,3.92620609706309e-18
"74485",3988,"Lrrc71",-21.9263136700218,-1.49438355460417,8128.77057338863,8.40370578728874e-20,3.92620609706309e-18
"19417",4729,"Rasgrf1",-15.977186723151,1.80399216814684,3049.88142717571,8.41146453849246e-20,3.92620609706309e-18
"14234",2725,"Foxc2",-21.9266411901508,-0.689080629022318,5787.59053185793,8.4213549225228e-20,3.92620609706309e-18
"381339",1096,"Tmem182",-24.0382359353733,-0.850759037658504,6307.84058667958,8.58290023591647e-20,3.98964783963298e-18
"77974",1674,"Rdh12",-21.3529403297148,0.67328992256101,5241.53272140898,8.79563795985374e-20,4.07643990062452e-18
"70989",3068,"Jhy",-25.3746981844612,-1.11495642760414,5124.36523944968,8.84545340145383e-20,4.08743444052431e-18
"75394",2390,"0610040F04Rik",-23.3568856786327,-1.69938443339767,4373.69633399063,8.92164232679201e-20,4.09730560125065e-18
"238555",2983,"Btn2a2",-18.4422346601988,1.23851088849765,4932.48623081959,8.93063181518528e-20,4.09730560125065e-18
"22410",2227,"Wnt10b",-22.3992592511421,-1.54005461510797,4845.13009108114,8.95030314677717e-20,4.09730560125065e-18
"74614",1956,"Ocstamp",-19.3714304575646,-1.23075961554881,3207.00319854964,8.97143837362893e-20,4.09730560125065e-18
"110542",1947,"Amhr2",-21.2869356559735,0.261431867203736,6368.0474938682,9.17693873789872e-20,4.16772471262559e-18
"544998",657,"Gm16440",-25.3750425294028,0.955620938191999,5669.08658104592,9.17883833932862e-20,4.16772471262559e-18
"330301",2829,"Zfp786",-21.0483694118414,-1.59664068803098,7711.09064730629,9.21310315169352e-20,4.17119251073061e-18
"15168",3262,"Hcn3",-20.7516739434792,-0.292989940897263,4588.50471417106,9.290210711069e-20,4.19398129074628e-18
"15416",2645,"Hoxb8",-22.1451428721451,-1.97834237423016,3660.70503720248,9.3506070217441e-20,4.20911663780521e-18
"80720",1347,"Pbx4",-20.8927334633931,-1.84410445824026,4269.30449213283,9.4863004029198e-20,4.23478546692896e-18
"70779",2182,"Prdm5",-21.0483694118414,2.15447158375332,4574.32474070307,9.49060728887481e-20,4.23478546692896e-18
"554327",1885,"2610042L04Rik",-23.3568856786327,-0.64546935776246,5603.85071424944,9.49886319677041e-20,4.23478546692896e-18
"210673",3304,"Prrt3",-21.9250029258497,-1.27916054394736,3741.35996101452,9.51576434317902e-20,4.23478546692896e-18
"66222",1918,"Serpinb1a",-21.926968643961,-1.43982689813532,4756.65559396133,9.54802292602856e-20,4.23533185481614e-18
"330721",2404,"Nek5",-20.6644114274372,-0.939513892430461,3765.80391217447,9.57106592151237e-20,4.23533185481614e-18
"75881",1152,"4930579K19Rik",-21.2856642582007,-1.60185958844172,5942.25364918695,9.59965582248114e-20,4.23601713969485e-18
"109280",1455,"Slc22a13b",-21.4944863409599,-1.40192160585295,6479.42158507494,9.67492251769916e-20,4.25723767527408e-18
"667370",2013,"Ifit3b",-24.5571202123522,-1.71043857236701,4738.34863960667,9.71551084801722e-20,4.26312261720419e-18
"382427",2719,"Best3",-21.2863000742843,-1.8507299314823,3100.38310377383,9.85061055162394e-20,4.31033000813377e-18
"71111",2690,"Gpr39",-20.398179922258,-1.28367766381165,5958.95022109147,9.98407820110333e-20,4.348223608255e-18
"263764",5799,"Creg2",-25.3750425294028,-1.24408441856163,5053.54859537827,9.99272581533226e-20,4.348223608255e-18
"73332",2536,"Ccdc30",-23.3565467024165,-1.17188249238884,4249.1662848349,1.01453740790968e-19,4.39102315381084e-18
"93716",4730,"Pcdhga8",-21.8306614619119,-0.961950375426551,3754.91455287726,1.01471457496299e-19,4.39102315381084e-18
"100102",3512,"Pcsk9",-23.1078355777172,-0.795642853804782,6893.00138886057,1.01788995370942e-19,4.39262978646227e-18
"76024",1116,"Gm11346",-25.3750425294028,0.1090416266561,4998.41271372013,1.02269982893732e-19,4.40126176381953e-18
"432611",2871,"Dnai2",-25.3750425294028,-0.755081792474454,4988.17460065533,1.02620083722906e-19,4.40422907265569e-18
"269053",3925,"Gpr152",-22.8958055415646,-1.27444683111669,5082.23999965514,1.03378940784865e-19,4.42467515681671e-18
"16660",1581,"Krt31",-20.5442302061518,-0.694891813056877,3732.88308088741,1.03824039290252e-19,4.431617371885e-18
"100038847",1955,"Gm10406",-23.3572245785199,-0.306679002178116,5520.13104653428,1.04582703469623e-19,4.45186970068384e-18
"67606",2069,"Fibin",-23.3572245785199,0.51604205961099,4286.62695053833,1.0540649244677e-19,4.46733862774329e-18
"320714",4322,"Trappc11",-14.9225653950927,5.44089835305675,11251.827684903,1.05516456576126e-19,4.46733862774329e-18
"70598",4207,"Filip1",-21.1636978629411,3.7191216423696,6012.54385750757,1.08996754649987e-19,4.60224841399475e-18
"70375",3650,"Ica1l",-22.2658818578567,-0.609414236349319,6114.21940047863,1.09512827127682e-19,4.61160870149232e-18
"328747",1179,"Gm5091",-25.3750425294028,0.0287987350969772,4963.4052285675,1.10111485848318e-19,4.61237746901281e-18
"381204",2238,"Naaladl1",-21.1041187222899,-1.45991413826709,6379.21957963746,1.10150094570222e-19,4.61237746901281e-18
"68203",4348,"Diras2",-25.3746981844612,2.17717048564323,4940.76169982169,1.10524914351944e-19,4.61237746901281e-18
"17480",2938,"Mpl",-23.6576683493638,-1.5108028531714,7811.60439505822,1.10753539646384e-19,4.61237746901281e-18
"269437",6276,"Plch1",-19.7821010040234,-0.818992104078358,5281.47779026742,1.11308223699001e-19,4.61237746901281e-18
"18821",2480,"Pln",-23.3565467024165,-1.11717000200497,4358.0238706091,1.11495930489083e-19,4.61237746901281e-18
"380977",1776,"A330009N23Rik",-22.2665442470536,-0.748877839832902,6696.50263243374,1.11815402292928e-19,4.61237746901281e-18
"244551",730,"Nanos3",-21.7375888223357,-1.59239747471007,5679.51400202258,1.11886590375031e-19,4.61237746901281e-18
"408028",1484,"Arhgap20os",-20.9943923341913,-1.19603035500956,6153.59055204918,1.13294359413125e-19,4.65815259896744e-18
"100503101",1932,"Gm17388",-21.5713641363706,-1.11106671729714,5937.41660503155,1.15489577844624e-19,4.73597967784303e-18
"27412",2640,"Peg12",-20.5832776202316,-0.200012360983159,3579.22922958191,1.16215208406347e-19,4.75329305400896e-18
"71874",2362,"Mab21l4",-17.8072378095349,2.11550203892352,3548.57921965549,1.19286896518928e-19,4.86622196346094e-18
